user_id,timestamp,channel,event_type,dwell_time,brand
afa8df27-d0a1-4962,2026-05-01 19:49:55.785,Influencer Networks,impression,20.56,Brand C
afab3d85-496b-4c38,2026-04-11 03:08:41.005,Instagram,impression,14.17,Brand B
afad4739-7ab1-4313,2026-03-28 20:00:15.028,YouTube,impression,13.3,Brand A
afaeef97-536f-4efc,2026-04-23 12:12:12.283,YouTube,impression,9.16,Brand J
afaeef97-536f-4efc,2026-04-24 14:04:18.746,Instagram,impression,17.71,Brand J
afaeef97-536f-4efc,2026-04-25 14:31:57.030,Google Search,impression,5.77,Brand J
afaeef97-536f-4efc,2026-04-26 12:34:53.259,E-commerce Marketplaces,impression,23.09,Brand J
afb30f85-7d9d-40b3,2026-04-13 03:19:22.059,Google Search,impression,11.75,Brand G
afb30f85-7d9d-40b3,2026-04-13 03:23:38.287,Google Search,click,74.95,Brand G
afb30f85-7d9d-40b3,2026-04-14 06:43:20.225,Instagram,impression,19.09,Brand G
afb30f85-7d9d-40b3,2026-04-15 05:06:14.959,Influencer Networks,impression,8.95,Brand G
afb30f85-7d9d-40b3,2026-04-15 05:07:29.300,Influencer Networks,click,46.14,Brand G
afb30f85-7d9d-40b3,2026-04-16 03:19:51.375,Instagram,impression,26.06,Brand G
afb30f85-7d9d-40b3,2026-04-17 03:57:32.828,YouTube,impression,3.31,Brand G
afc569db-ea19-40bb,2026-03-06 02:34:37.068,Google Search,impression,27.12,Brand F
afc569db-ea19-40bb,2026-03-06 10:17:22.089,Google Search,conversion,54.72,Brand F
afc78e47-3bc4-4d83,2026-04-25 20:32:17.716,Google Search,impression,19.62,Brand G
afc78e47-3bc4-4d83,2026-04-25 20:42:08.022,Google Search,click,24.61,Brand G
afc78e47-3bc4-4d83,2026-04-26 22:00:51.605,E-commerce Marketplaces,impression,6.81,Brand G
afc78e47-3bc4-4d83,2026-04-26 22:03:13.997,E-commerce Marketplaces,click,33.38,Brand G
afc78e47-3bc4-4d83,2026-04-27 21:50:49.903,Influencer Networks,impression,13.78,Brand G
afc78e47-3bc4-4d83,2026-04-28 22:35:46.297,Instagram,impression,6.78,Brand G
afce1cac-d3f0-464b,2026-04-22 12:43:07.207,Google Search,impression,16.13,Brand E
afdb9623-ec87-4327,2026-03-24 11:30:29.813,Influencer Networks,impression,8.06,Brand J
afdd07c3-fc60-4cb3,2026-05-01 09:29:30.335,Influencer Networks,impression,3.86,Brand F
afdd07c3-fc60-4cb3,2026-05-02 09:59:12.195,YouTube,impression,21.79,Brand F
afdd07c3-fc60-4cb3,2026-05-02 10:02:21.311,YouTube,click,51.52,Brand F
afe6f9d9-58c0-4225,2026-04-28 04:13:42.209,Google Search,impression,4.59,Brand J
afe6f9d9-58c0-4225,2026-04-29 05:29:06.424,E-commerce Marketplaces,impression,6.27,Brand J
afe6f9d9-58c0-4225,2026-04-29 16:16:15.425,E-commerce Marketplaces,conversion,216.72,Brand J
aff22d27-846b-44ce,2026-04-03 12:53:09.485,Google Search,impression,29.19,Brand C
aff22d27-846b-44ce,2026-04-04 13:51:10.823,Google Search,impression,17.32,Brand C
aff22d27-846b-44ce,2026-04-05 16:14:42.528,Instagram,impression,9.71,Brand C
aff22d27-846b-44ce,2026-04-05 16:16:23.807,Instagram,click,71.72,Brand C
affb1a0b-e976-4cb0,2026-03-31 21:52:00.140,YouTube,impression,12.49,Brand B
affc471e-7bb3-4d8a,2026-04-17 14:55:08.374,YouTube,impression,26.74,Brand J
affc471e-7bb3-4d8a,2026-04-18 16:33:32.082,Influencer Networks,impression,17.46,Brand J
affc471e-7bb3-4d8a,2026-04-19 13:09:55.818,Instagram,impression,24.09,Brand J
b00308e2-a0db-4d6f,2026-05-18 23:32:50.893,YouTube,impression,22.18,Brand F
b0034328-178c-4db4,2026-03-21 08:05:12.679,E-commerce Marketplaces,impression,27.2,Brand B
b0034328-178c-4db4,2026-03-21 14:10:09.219,E-commerce Marketplaces,conversion,174.77,Brand B
b0044df5-75a1-4dd1,2026-05-17 07:45:46.797,E-commerce Marketplaces,impression,11.04,Brand B
b0044df5-75a1-4dd1,2026-05-18 10:48:48.890,YouTube,impression,22.61,Brand B
b0044df5-75a1-4dd1,2026-05-18 20:11:07.289,YouTube,conversion,139.79,Brand B
b00d7270-d2a0-46ca,2026-03-25 15:30:43.007,Google Search,impression,3.03,Brand E
b00d7270-d2a0-46ca,2026-03-26 13:43:52.619,Google Search,impression,25.49,Brand E
b00d7270-d2a0-46ca,2026-03-27 13:27:37.213,E-commerce Marketplaces,impression,28.44,Brand E
b00d7270-d2a0-46ca,2026-03-27 19:09:05.219,E-commerce Marketplaces,conversion,277.23,Brand E
b013bade-586d-43f4,2026-04-08 02:02:11.047,Influencer Networks,impression,28.94,Brand C
b016d730-ecb6-4350,2026-04-15 07:55:26.531,Instagram,impression,4.13,Brand I
b016d730-ecb6-4350,2026-04-15 07:57:27.549,Instagram,click,78.62,Brand I
b0178162-6cf4-4b6d,2026-03-13 11:16:47.414,Google Search,impression,22.57,Brand B
b0178162-6cf4-4b6d,2026-03-13 11:21:35.684,Google Search,click,40.85,Brand B
b0178162-6cf4-4b6d,2026-03-14 09:44:29.134,Google Search,impression,25.85,Brand B
b0178162-6cf4-4b6d,2026-03-15 10:13:36.098,E-commerce Marketplaces,impression,20.33,Brand B
b01cdfe4-925c-4e47,2026-05-21 18:47:27.790,YouTube,impression,26.65,Brand B
b021dce8-0e64-4cc6,2026-04-12 20:03:46.360,Influencer Networks,impression,23.65,Brand G
b021dce8-0e64-4cc6,2026-04-13 21:44:00.366,Instagram,impression,4.53,Brand G
b0303258-6e86-40d1,2026-04-13 08:50:22.538,Instagram,impression,29.14,Brand E
b0303258-6e86-40d1,2026-04-14 10:59:03.582,Instagram,impression,4.8,Brand E
b0345572-e778-410a,2026-05-16 22:10:28.186,Influencer Networks,impression,16.22,Brand G
b0345572-e778-410a,2026-05-17 22:06:20.601,Google Search,impression,13.27,Brand G
b0345572-e778-410a,2026-05-18 23:03:23.643,E-commerce Marketplaces,impression,28.44,Brand G
b0345572-e778-410a,2026-05-18 23:11:50.364,E-commerce Marketplaces,click,42.72,Brand G
b0345572-e778-410a,2026-05-19 07:47:47.125,E-commerce Marketplaces,conversion,59.64,Brand G
b040aaed-8d03-4a64,2026-03-23 12:57:59.277,E-commerce Marketplaces,impression,15.05,Brand G
b048b231-32cb-4747,2026-04-02 08:09:13.807,YouTube,impression,20.18,Brand H
b048b231-32cb-4747,2026-04-03 06:37:59.552,Google Search,impression,19.81,Brand H
b048b231-32cb-4747,2026-04-04 06:54:44.077,Google Search,impression,21.28,Brand H
b048b231-32cb-4747,2026-04-04 07:04:31.244,Google Search,click,92.23,Brand H
b04a9f89-ebe4-47fd,2026-03-18 04:01:27.607,Influencer Networks,impression,17.74,Brand G
b050e8fd-474a-458e,2026-05-03 10:56:24.825,Google Search,impression,26.72,Brand G
b050e8fd-474a-458e,2026-05-03 11:02:26.741,Google Search,click,102.39,Brand G
b050e8fd-474a-458e,2026-05-04 12:20:01.563,E-commerce Marketplaces,impression,8.43,Brand G
b06882d3-d9da-4c6c,2026-04-12 19:14:15.439,YouTube,impression,11.59,Brand I
b06972c8-9f2e-42fc,2026-05-19 12:02:54.520,Google Search,impression,6.56,Brand E
b06972c8-9f2e-42fc,2026-05-20 10:10:48.568,E-commerce Marketplaces,impression,18.27,Brand E
b06972c8-9f2e-42fc,2026-05-20 14:15:07.594,E-commerce Marketplaces,conversion,108.45,Brand E
b0699a89-eea3-462a,2026-04-27 19:12:14.509,Instagram,impression,29.61,Brand J
b0699a89-eea3-462a,2026-04-27 19:15:07.321,Instagram,click,79.6,Brand J
b0699a89-eea3-462a,2026-04-28 20:57:05.980,Google Search,impression,16.42,Brand J
b0699a89-eea3-462a,2026-04-28 21:01:42.285,Google Search,click,68.36,Brand J
b0699a89-eea3-462a,2026-04-29 20:05:51.277,E-commerce Marketplaces,impression,22.54,Brand J
b0699a89-eea3-462a,2026-04-29 23:10:41.714,E-commerce Marketplaces,conversion,292.05,Brand J
b06a6b66-02f7-4f6f,2026-05-08 10:41:48.397,Influencer Networks,impression,12.52,Brand D
b06a6b66-02f7-4f6f,2026-05-09 10:15:20.297,YouTube,impression,20.78,Brand D
b06a6b66-02f7-4f6f,2026-05-10 11:33:45.122,Instagram,impression,19.06,Brand D
b06a6b66-02f7-4f6f,2026-05-11 11:21:43.917,E-commerce Marketplaces,impression,5.22,Brand D
b06a6b66-02f7-4f6f,2026-05-11 12:28:25.625,E-commerce Marketplaces,conversion,28.93,Brand D
b06e964c-7677-436f,2026-05-27 17:56:22.251,Google Search,impression,6.57,Brand B
b06e964c-7677-436f,2026-05-28 18:05:08.122,E-commerce Marketplaces,impression,3.2,Brand B
b06e964c-7677-436f,2026-05-29 05:59:29.908,E-commerce Marketplaces,conversion,193.06,Brand B
b076cbba-18d9-4c57,2026-05-18 15:38:02.994,Instagram,impression,19.63,Brand A
b076cbba-18d9-4c57,2026-05-19 16:35:15.014,Google Search,impression,27.75,Brand A
b076cbba-18d9-4c57,2026-05-20 17:51:02.313,Influencer Networks,impression,7.69,Brand A
b076cbba-18d9-4c57,2026-05-21 14:30:53.739,Instagram,impression,23.33,Brand A
b076cbba-18d9-4c57,2026-05-22 17:28:22.349,E-commerce Marketplaces,impression,5.26,Brand A
b076cbba-18d9-4c57,2026-05-23 01:58:54.967,E-commerce Marketplaces,conversion,49.03,Brand A
b081ccd0-72ca-48f3,2026-03-24 04:59:53.725,Influencer Networks,impression,28.82,Brand D
b081ccd0-72ca-48f3,2026-03-25 06:16:35.072,YouTube,impression,9.43,Brand D
b081ccd0-72ca-48f3,2026-03-25 06:17:52.422,YouTube,click,86.73,Brand D
b081ccd0-72ca-48f3,2026-03-26 04:51:15.474,E-commerce Marketplaces,impression,27.34,Brand D
b084b47c-a831-4a5a,2026-04-13 07:49:08.072,Google Search,impression,21.38,Brand J
b084b47c-a831-4a5a,2026-04-14 09:23:25.260,E-commerce Marketplaces,impression,13.01,Brand J
b084b47c-a831-4a5a,2026-04-14 21:12:55.873,E-commerce Marketplaces,conversion,85.86,Brand J
b08634be-b06d-4cab,2026-05-03 10:02:05.666,YouTube,impression,10.85,Brand H
b08634be-b06d-4cab,2026-05-04 09:48:07.151,Instagram,impression,25.55,Brand H
b08634be-b06d-4cab,2026-05-04 09:50:04.437,Instagram,click,36.57,Brand H
b08634be-b06d-4cab,2026-05-05 11:47:41.981,Influencer Networks,impression,17.1,Brand H
b089bbf2-0a7a-4f5a,2026-03-31 00:11:44.485,Google Search,impression,26.09,Brand I
b089bbf2-0a7a-4f5a,2026-03-31 06:07:05.726,Google Search,conversion,57.8,Brand I
b0909a35-c392-4754,2026-05-02 02:13:47.561,Google Search,impression,15.83,Brand G
b0909a35-c392-4754,2026-05-03 04:06:47.120,E-commerce Marketplaces,impression,20.76,Brand G
b093b5ca-5620-4777,2026-03-17 02:24:49.214,Influencer Networks,impression,15.81,Brand F
b093b5ca-5620-4777,2026-03-17 02:31:51.163,Influencer Networks,click,90.0,Brand F
b093b5ca-5620-4777,2026-03-18 01:04:02.408,YouTube,impression,6.83,Brand F
b093b5ca-5620-4777,2026-03-19 00:01:49.612,Instagram,impression,17.76,Brand F
b09ca8c3-9354-4810,2026-04-08 20:20:33.392,Influencer Networks,impression,18.85,Brand A
b09ca8c3-9354-4810,2026-04-08 20:22:12.225,Influencer Networks,click,44.55,Brand A
b09fcd4c-b23d-46a8,2026-05-10 03:51:50.056,YouTube,impression,15.27,Brand H
b09fcd4c-b23d-46a8,2026-05-11 04:53:47.479,E-commerce Marketplaces,impression,25.94,Brand H
b09fcd4c-b23d-46a8,2026-05-11 16:33:22.954,E-commerce Marketplaces,conversion,256.53,Brand H
b0a33ee0-fcf0-4a82,2026-04-22 06:37:32.356,YouTube,impression,11.78,Brand F
b0a33ee0-fcf0-4a82,2026-04-23 07:08:50.334,Influencer Networks,impression,9.13,Brand F
b0a33ee0-fcf0-4a82,2026-04-23 07:15:31.986,Influencer Networks,click,56.97,Brand F
b0a33ee0-fcf0-4a82,2026-04-24 05:42:37.434,Instagram,impression,6.72,Brand F
b0a33ee0-fcf0-4a82,2026-04-25 04:26:40.012,Influencer Networks,impression,13.53,Brand F
b0a4f314-a315-4b9b,2026-03-04 23:28:38.614,Google Search,impression,10.93,Brand H
b0a4f314-a315-4b9b,2026-03-06 00:34:36.098,E-commerce Marketplaces,impression,4.68,Brand H
b0a4f314-a315-4b9b,2026-03-06 11:39:11.950,E-commerce Marketplaces,conversion,94.62,Brand H
b0a94fdd-1402-4918,2026-04-28 16:48:22.175,Google Search,impression,10.17,Brand G
b0a94fdd-1402-4918,2026-04-29 16:46:06.131,E-commerce Marketplaces,impression,9.89,Brand G
b0a94fdd-1402-4918,2026-04-30 19:56:11.107,Influencer Networks,impression,20.94,Brand G
b0a94fdd-1402-4918,2026-05-01 01:14:46.417,Influencer Networks,conversion,85.82,Brand G
b0a97a96-284d-4697,2026-04-14 16:05:26.949,YouTube,impression,3.23,Brand J
b0a97a96-284d-4697,2026-04-15 13:55:27.890,Google Search,impression,27.8,Brand J
b0a97a96-284d-4697,2026-04-16 13:45:24.315,Instagram,impression,13.66,Brand J
b0b51747-a84f-4615,2026-03-02 10:46:53.507,YouTube,impression,16.22,Brand C
b0b51747-a84f-4615,2026-03-03 09:41:07.383,Google Search,impression,9.76,Brand C
b0ca493f-3329-4e73,2026-05-07 18:11:44.678,Instagram,impression,25.08,Brand F
b0d9083b-e008-4f95,2026-05-08 13:07:21.750,Google Search,impression,15.88,Brand B
b0d9083b-e008-4f95,2026-05-08 13:15:19.854,Google Search,click,92.26,Brand B
b0d91e1a-fa9a-4736,2026-04-29 22:02:35.162,Google Search,impression,2.94,Brand E
b0d91e1a-fa9a-4736,2026-04-29 22:04:53.618,Google Search,click,78.31,Brand E
b0d91e1a-fa9a-4736,2026-04-30 04:29:28.391,Google Search,conversion,242.34,Brand E
b0ec0bb8-9e7d-423a,2026-05-06 16:21:07.870,Google Search,impression,5.54,Brand E
b0eccb29-c361-43ab,2026-04-19 02:19:03.991,Instagram,impression,17.22,Brand A
b0eccb29-c361-43ab,2026-04-20 01:02:21.338,E-commerce Marketplaces,impression,7.79,Brand A
b0eccb29-c361-43ab,2026-04-21 02:11:16.824,E-commerce Marketplaces,impression,14.69,Brand A
b0eccb29-c361-43ab,2026-04-22 00:23:40.134,Google Search,impression,29.53,Brand A
b0f9f4be-4050-4d39,2026-05-03 05:40:50.466,Google Search,impression,12.09,Brand B
b1070f37-96b9-4400,2026-05-28 20:38:21.296,Instagram,impression,26.3,Brand G
b1070f37-96b9-4400,2026-05-29 18:23:10.740,Google Search,impression,5.09,Brand G
b1070f37-96b9-4400,2026-05-30 20:49:08.926,E-commerce Marketplaces,impression,11.27,Brand G
b1070f37-96b9-4400,2026-05-31 21:12:55.932,Instagram,impression,25.88,Brand G
b10929de-8e46-40c6,2026-05-12 06:25:57.076,E-commerce Marketplaces,impression,29.0,Brand J
b10929de-8e46-40c6,2026-05-13 05:37:32.132,E-commerce Marketplaces,impression,27.91,Brand J
b10929de-8e46-40c6,2026-05-13 05:44:10.901,E-commerce Marketplaces,click,29.77,Brand J
b10929de-8e46-40c6,2026-05-13 15:23:12.332,E-commerce Marketplaces,conversion,219.63,Brand J
b10cba7e-6c23-4c84,2026-04-05 00:38:57.826,YouTube,impression,13.88,Brand I
b10cba7e-6c23-4c84,2026-04-06 02:13:17.306,YouTube,impression,10.31,Brand I
b10cba7e-6c23-4c84,2026-04-07 02:12:50.859,Influencer Networks,impression,25.71,Brand I
b10cba7e-6c23-4c84,2026-04-07 02:17:21.401,Influencer Networks,click,51.33,Brand I
b129cbbc-b8c7-481b,2026-04-23 14:00:22.378,Influencer Networks,impression,18.22,Brand A
b129cbbc-b8c7-481b,2026-04-24 15:23:46.932,E-commerce Marketplaces,impression,20.05,Brand A
b129cbbc-b8c7-481b,2026-04-25 12:07:15.997,Google Search,impression,17.65,Brand A
b129cbbc-b8c7-481b,2026-04-26 13:54:42.368,YouTube,impression,2.28,Brand A
b129cbbc-b8c7-481b,2026-04-27 13:09:54.798,E-commerce Marketplaces,impression,29.52,Brand A
b129cbbc-b8c7-481b,2026-04-27 13:15:05.453,E-commerce Marketplaces,click,11.77,Brand A
b1381e0d-5fcc-4ab3,2026-04-15 05:41:16.092,Influencer Networks,impression,10.87,Brand B
b1381e0d-5fcc-4ab3,2026-04-16 03:13:38.073,YouTube,impression,9.66,Brand B
b138bfb8-b91c-4c0d,2026-04-22 12:18:57.749,E-commerce Marketplaces,impression,16.59,Brand E
b138bfb8-b91c-4c0d,2026-04-22 22:31:11.505,E-commerce Marketplaces,conversion,208.09,Brand E
b14873b9-bee8-4b79,2026-05-11 07:11:08.053,Instagram,impression,23.93,Brand A
b14873b9-bee8-4b79,2026-05-12 06:51:09.180,Instagram,impression,28.56,Brand A
b14bf51d-aea0-4a5b,2026-03-19 18:51:33.393,Instagram,impression,19.74,Brand D
b14bf51d-aea0-4a5b,2026-03-20 18:50:31.126,YouTube,impression,4.5,Brand D
b14c795e-da20-4ed5,2026-04-11 15:39:08.919,Influencer Networks,impression,10.25,Brand E
b14c795e-da20-4ed5,2026-04-12 14:21:11.751,Google Search,impression,7.43,Brand E
b14c795e-da20-4ed5,2026-04-13 15:04:45.485,E-commerce Marketplaces,impression,24.1,Brand E
b14c795e-da20-4ed5,2026-04-14 00:05:49.559,E-commerce Marketplaces,conversion,128.42,Brand E
b150a2e9-2faa-4528,2026-03-17 16:56:12.699,E-commerce Marketplaces,impression,5.81,Brand C
b157e5bc-7ad0-4829,2026-03-19 22:15:07.214,Instagram,impression,26.95,Brand D
b159bbbf-18cd-4b03,2026-05-11 09:50:22.888,Google Search,impression,24.25,Brand C
b159bbbf-18cd-4b03,2026-05-12 08:48:09.030,Google Search,impression,28.79,Brand C
b159bbbf-18cd-4b03,2026-05-13 08:48:40.227,Instagram,impression,12.26,Brand C
b159bbbf-18cd-4b03,2026-05-14 11:14:29.571,YouTube,impression,23.17,Brand C
b159bbbf-18cd-4b03,2026-05-14 11:21:54.435,YouTube,click,99.79,Brand C
b16e2e65-4647-4c63,2026-05-02 09:02:44.988,Instagram,impression,12.35,Brand B
b17aad55-b0a7-430c,2026-03-02 19:24:45.266,E-commerce Marketplaces,impression,2.84,Brand H
b17aad55-b0a7-430c,2026-03-03 19:43:16.955,YouTube,impression,21.98,Brand H
b188d625-b1b5-40f5,2026-03-15 14:14:48.911,E-commerce Marketplaces,impression,27.62,Brand C
b188d625-b1b5-40f5,2026-03-15 14:22:57.955,E-commerce Marketplaces,click,33.32,Brand C
b188d625-b1b5-40f5,2026-03-15 23:08:18.150,E-commerce Marketplaces,conversion,279.16,Brand C
b18bb4d8-f393-4b14,2026-05-17 07:40:15.540,Google Search,impression,2.72,Brand H
b18bb4d8-f393-4b14,2026-05-18 04:32:43.402,E-commerce Marketplaces,impression,28.04,Brand H
b18bb4d8-f393-4b14,2026-05-18 15:15:22.195,E-commerce Marketplaces,conversion,56.43,Brand H
b18bef03-edcc-4a8a,2026-04-10 11:27:31.607,Instagram,impression,10.14,Brand E
b18bef03-edcc-4a8a,2026-04-11 12:20:41.538,Google Search,impression,29.86,Brand E
b18bef03-edcc-4a8a,2026-04-11 12:28:49.502,Google Search,click,101.57,Brand E
b18bef03-edcc-4a8a,2026-04-12 11:39:22.650,Instagram,impression,27.0,Brand E
b1962754-4508-4832,2026-03-16 02:29:23.821,Instagram,impression,7.31,Brand G
b1962754-4508-4832,2026-03-17 01:08:16.725,E-commerce Marketplaces,impression,13.13,Brand G
b1987301-3080-4501,2026-04-03 00:25:54.858,Google Search,impression,11.4,Brand A
b1987301-3080-4501,2026-04-03 00:33:31.102,Google Search,click,45.27,Brand A
b19a4e90-9cc3-4518,2026-04-28 01:24:16.784,YouTube,impression,24.47,Brand E
b19a4e90-9cc3-4518,2026-04-29 02:43:26.257,Google Search,impression,21.29,Brand E
b19a607b-2c76-4dfa,2026-05-29 12:09:55.019,Google Search,impression,8.97,Brand I
b19d0564-60b3-4cb1,2026-03-20 08:00:55.710,E-commerce Marketplaces,impression,16.9,Brand G
b19d0564-60b3-4cb1,2026-03-20 16:23:11.965,E-commerce Marketplaces,conversion,157.12,Brand G
b1a1e089-ad06-4101,2026-05-28 22:56:31.329,Google Search,impression,25.13,Brand G
b1a1e089-ad06-4101,2026-05-29 21:10:10.614,Influencer Networks,impression,24.21,Brand G
b1a683dd-cff7-4497,2026-05-22 04:29:34.205,E-commerce Marketplaces,impression,3.27,Brand F
b1a683dd-cff7-4497,2026-05-23 02:59:03.760,E-commerce Marketplaces,impression,4.98,Brand F
b1a683dd-cff7-4497,2026-05-23 03:02:09.016,E-commerce Marketplaces,click,72.11,Brand F
b1a683dd-cff7-4497,2026-05-24 05:14:58.192,Instagram,impression,27.8,Brand F
b1a683dd-cff7-4497,2026-05-25 05:37:03.798,Instagram,impression,19.33,Brand F
b1b2a6fb-2b3d-44d9,2026-04-19 22:02:42.671,E-commerce Marketplaces,impression,3.17,Brand A
b1b2a6fb-2b3d-44d9,2026-04-20 06:55:39.741,E-commerce Marketplaces,conversion,204.85,Brand A
b1b6e046-a834-45b3,2026-04-26 23:56:22.089,E-commerce Marketplaces,impression,18.12,Brand C
b1b6e046-a834-45b3,2026-04-27 22:27:54.577,Google Search,impression,8.38,Brand C
b1b6e046-a834-45b3,2026-04-28 22:53:07.466,Instagram,impression,26.83,Brand C
b1b80c98-f300-41ac,2026-05-20 01:59:21.730,Instagram,impression,23.99,Brand E
b1bb8594-b74d-4103,2026-03-19 18:59:15.243,Google Search,impression,28.68,Brand B
b1bb8594-b74d-4103,2026-03-20 18:52:33.496,YouTube,impression,16.81,Brand B
b1bb8594-b74d-4103,2026-03-21 19:32:21.197,Instagram,impression,4.53,Brand B
b1bb8594-b74d-4103,2026-03-22 17:39:53.790,YouTube,impression,5.79,Brand B
b1bc480e-7335-4c09,2026-05-28 17:47:10.641,YouTube,impression,6.98,Brand H
b1bc480e-7335-4c09,2026-05-29 17:50:31.432,E-commerce Marketplaces,impression,27.72,Brand H
b1bc480e-7335-4c09,2026-05-30 16:49:25.065,Influencer Networks,impression,16.25,Brand H
b1bcc5f3-a88f-480d,2026-03-29 09:16:32.364,Google Search,impression,4.05,Brand A
b1bcc5f3-a88f-480d,2026-03-29 09:21:11.816,Google Search,click,24.88,Brand A
b1bcc5f3-a88f-480d,2026-03-30 07:12:25.677,E-commerce Marketplaces,impression,9.32,Brand A
b1cb35b5-06e8-47c5,2026-05-13 03:20:07.736,Google Search,impression,23.26,Brand I
b1d1d11b-8aba-4a85,2026-03-26 07:46:57.460,Google Search,impression,6.61,Brand I
b1d1d11b-8aba-4a85,2026-03-26 16:52:17.875,Google Search,conversion,295.57,Brand I
b1d80aa1-e780-46b4,2026-04-01 13:46:35.013,Influencer Networks,impression,25.17,Brand E
b1d80aa1-e780-46b4,2026-04-02 16:07:11.462,YouTube,impression,6.28,Brand E
b1d91835-dc32-47f5,2026-05-21 19:58:33.643,Google Search,impression,7.08,Brand B
b1d91835-dc32-47f5,2026-05-21 20:02:44.592,Google Search,click,109.22,Brand B
b1d91835-dc32-47f5,2026-05-22 19:09:33.296,E-commerce Marketplaces,impression,3.55,Brand B
b1dc5c65-40c0-49a6,2026-03-15 09:04:45.039,Instagram,impression,9.57,Brand J
b1dc5c65-40c0-49a6,2026-03-16 08:51:36.093,Influencer Networks,impression,15.96,Brand J
b1dc5c65-40c0-49a6,2026-03-17 08:05:01.747,Instagram,impression,6.77,Brand J
b1ddb223-ab15-48c0,2026-03-29 05:28:56.468,YouTube,impression,18.38,Brand B
b1ddb223-ab15-48c0,2026-03-30 05:49:55.110,E-commerce Marketplaces,impression,4.43,Brand B
b1ddb223-ab15-48c0,2026-03-31 03:57:17.357,E-commerce Marketplaces,impression,27.61,Brand B
b1ddb223-ab15-48c0,2026-04-01 02:42:35.765,YouTube,impression,4.25,Brand B
b1ddb223-ab15-48c0,2026-04-02 03:30:22.049,Instagram,impression,4.05,Brand B
b1e6ed41-e064-411d,2026-04-25 09:01:14.138,YouTube,impression,6.72,Brand B
b1e6ed41-e064-411d,2026-04-26 08:09:08.636,Google Search,impression,7.42,Brand B
b1e6ed41-e064-411d,2026-04-27 11:20:51.534,E-commerce Marketplaces,impression,16.98,Brand B
b1f70022-9508-414f,2026-04-05 06:01:39.424,YouTube,impression,11.97,Brand F
b1f70022-9508-414f,2026-04-06 06:39:04.108,Influencer Networks,impression,17.41,Brand F
b1f70022-9508-414f,2026-04-07 06:25:18.452,YouTube,impression,8.0,Brand F
b1f70022-9508-414f,2026-04-08 06:48:46.582,YouTube,impression,15.03,Brand F
