user_id,timestamp,channel,event_type,dwell_time,brand
310860cb-bf75-413f,2026-05-09 23:53:11.195,Google Search,click,0.0,Brand B
7fa78d88-fd66-4b9b,2026-05-09 23:58:06.586,Instagram,impression,18.01,Brand E
6a4f4410-aa7d-4312,2026-05-10 00:00:27.458,Influencer Networks,impression,18.42,Brand I
3c150e31-fde2-4deb,2026-05-10 00:04:46.051,Google Search,impression,23.37,Brand I
3c150e31-fde2-4deb,2026-05-10 00:09:16.874,Google Search,click,96.54,Brand I
4f2ad24f-5d36-4b31,2026-05-10 00:13:37.518,E-commerce Marketplaces,impression,3.5,Brand D
666be857-93bb-4bfb,2026-05-10 00:20:35.999,E-commerce Marketplaces,conversion,258.77,Brand G
0d77ea5c-4b50-46cc,2026-05-10 00:30:46.191,Influencer Networks,impression,12.39,Brand B
dca23f46-9463-4a66,2026-05-10 00:34:59.760,E-commerce Marketplaces,impression,5.73,Brand E
b655b774-30ba-4b1a,2026-05-10 00:38:14.798,Google Search,conversion,31.04,Brand A
94909123-7167-43fb,2026-05-10 00:39:56.747,Google Search,impression,24.5,Brand I
f7b9a180-a6c0-40ec,2026-05-10 00:42:49.510,Influencer Networks,impression,29.44,Brand C
94909123-7167-43fb,2026-05-10 00:48:28.629,Google Search,click,49.54,Brand I
361bee7c-5537-4718,2026-05-10 00:50:36.927,E-commerce Marketplaces,conversion,119.97,Brand G
ec03e576-a831-4a0c,2026-05-10 00:57:29.725,YouTube,impression,16.42,Brand I
bbc299c7-73b2-4765,2026-05-10 01:02:43.310,YouTube,impression,24.21,Brand F
1168182e-5d4d-4e65,2026-05-10 01:06:13.792,Google Search,impression,15.97,Brand D
9478c0d9-6bb3-42d3,2026-05-10 01:07:09.861,Google Search,impression,3.41,Brand J
107ca52a-319b-4690,2026-05-10 01:09:45.989,Google Search,impression,5.97,Brand D
a81d16db-5993-4122,2026-05-10 01:09:54.290,Google Search,impression,2.34,Brand B
598f315d-4b89-468d,2026-05-10 01:20:39.800,Instagram,impression,4.54,Brand F
ffc46fb8-51b3-43eb,2026-05-10 01:20:58.174,Instagram,impression,6.01,Brand A
29eb93ec-b7b7-4b31,2026-05-10 01:23:31.360,E-commerce Marketplaces,impression,9.75,Brand I
cc3f3d01-dad5-4930,2026-05-10 01:24:04.106,YouTube,impression,22.95,Brand D
29eb93ec-b7b7-4b31,2026-05-10 01:27:23.832,E-commerce Marketplaces,click,51.82,Brand I
0edfc972-aea5-4019,2026-05-10 01:36:39.952,E-commerce Marketplaces,impression,14.09,Brand H
4a762f41-4c6f-4834,2026-05-10 01:48:32.495,E-commerce Marketplaces,conversion,100.23,Brand I
832a1b29-8661-4644,2026-05-10 01:51:28.282,E-commerce Marketplaces,impression,25.31,Brand C
dca23f46-9463-4a66,2026-05-10 01:55:01.074,E-commerce Marketplaces,conversion,61.41,Brand E
3faceaed-b28c-4757,2026-05-10 01:57:43.594,E-commerce Marketplaces,impression,4.11,Brand D
925fe634-de29-46d7,2026-05-10 01:57:47.121,Google Search,impression,20.22,Brand B
32d33cf0-013e-4ce9,2026-05-10 02:02:23.411,Influencer Networks,impression,17.93,Brand H
3faceaed-b28c-4757,2026-05-10 02:03:23.087,E-commerce Marketplaces,click,117.2,Brand D
001375cb-3feb-45f2,2026-05-10 02:12:42.699,YouTube,impression,14.97,Brand G
1d3d13ae-fb6e-4c99,2026-05-10 02:18:18.393,Instagram,impression,10.73,Brand B
7d7ce8cd-ca5c-41e6,2026-05-10 02:19:36.654,E-commerce Marketplaces,impression,17.25,Brand A
661d14d3-6381-46f6,2026-05-10 02:21:13.350,Google Search,impression,14.31,Brand D
7db8423d-8b21-4ea6,2026-05-10 02:40:15.512,Instagram,conversion,219.7,Brand J
b416ed5a-640c-4c80,2026-05-10 02:50:35.584,E-commerce Marketplaces,impression,18.63,Brand J
fa391a22-9013-42bc,2026-05-10 02:54:50.221,Google Search,impression,25.67,Brand E
e39a513d-6b8f-4815,2026-05-10 02:57:15.805,Google Search,impression,2.35,Brand G
107ae613-7aec-4061,2026-05-10 03:07:13.289,E-commerce Marketplaces,impression,23.0,Brand J
1a1d8213-0462-43cb,2026-05-10 03:09:13.928,Google Search,impression,4.25,Brand J
1a1d8213-0462-43cb,2026-05-10 03:12:49.821,Google Search,click,72.98,Brand J
107ae613-7aec-4061,2026-05-10 03:14:32.503,E-commerce Marketplaces,click,100.99,Brand J
3fa64109-e12b-44c6,2026-05-10 03:26:23.483,Google Search,impression,15.47,Brand A
7631c2d8-8ee8-40e0,2026-05-10 03:31:10.016,E-commerce Marketplaces,impression,24.83,Brand B
1168182e-5d4d-4e65,2026-05-10 03:34:15.972,Google Search,conversion,269.64,Brand D
0881ae07-ab06-4031,2026-05-10 03:46:56.680,Influencer Networks,impression,16.93,Brand E
b09fcd4c-b23d-46a8,2026-05-10 03:51:50.056,YouTube,impression,15.27,Brand H
68645508-3bf1-416d,2026-05-10 03:52:43.976,E-commerce Marketplaces,impression,18.76,Brand F
68645508-3bf1-416d,2026-05-10 03:54:36.832,E-commerce Marketplaces,click,75.63,Brand F
9fad48cc-14c2-4b27,2026-05-10 03:55:01.793,YouTube,impression,17.82,Brand E
a50d27af-123c-4ffc,2026-05-10 03:55:55.427,Google Search,impression,11.99,Brand F
009fc2a0-1876-4b27,2026-05-10 03:59:23.736,E-commerce Marketplaces,impression,8.23,Brand A
0864b0b9-c23d-45a5,2026-05-10 03:59:52.352,E-commerce Marketplaces,impression,23.72,Brand D
959a8405-9706-41cd,2026-05-10 03:59:54.622,Instagram,impression,10.55,Brand I
fa0ff454-99d5-4343,2026-05-10 04:00:40.137,E-commerce Marketplaces,impression,5.86,Brand B
959a8405-9706-41cd,2026-05-10 04:01:44.770,Instagram,click,89.67,Brand I
b94231b4-3238-4e50,2026-05-10 04:02:45.631,Influencer Networks,impression,14.57,Brand C
0864b0b9-c23d-45a5,2026-05-10 04:04:42.669,E-commerce Marketplaces,click,58.36,Brand D
a1fc379d-ab19-4e7b,2026-05-10 04:14:54.067,Google Search,conversion,114.13,Brand J
f691546f-d798-4150,2026-05-10 04:19:03.958,YouTube,impression,12.52,Brand B
c44b7586-489f-4bab,2026-05-10 04:40:29.357,E-commerce Marketplaces,impression,9.61,Brand H
db49c086-545f-46d4,2026-05-10 04:41:38.124,YouTube,impression,5.44,Brand B
dbe45581-d20b-4555,2026-05-10 05:23:13.388,Instagram,impression,20.98,Brand J
1b629b9a-b76a-46c9,2026-05-10 05:30:05.045,Google Search,impression,10.97,Brand B
16669fe0-0b4d-44f7,2026-05-10 05:33:00.022,Influencer Networks,impression,28.95,Brand C
1af89c7c-fef4-4bac,2026-05-10 05:37:32.264,Google Search,impression,21.74,Brand C
62be5e9c-d81c-434f,2026-05-10 06:00:13.203,Instagram,impression,13.37,Brand H
c7becf9d-c114-4925,2026-05-10 06:03:03.884,Influencer Networks,conversion,97.92,Brand E
74f1fca4-fdf4-4949,2026-05-10 06:03:07.074,Instagram,impression,22.34,Brand A
8a2b5681-7fee-4b04,2026-05-10 06:05:53.180,YouTube,impression,22.4,Brand I
8a2b5681-7fee-4b04,2026-05-10 06:07:32.931,YouTube,click,45.54,Brand I
e78eeea8-f460-44d4,2026-05-10 06:09:17.633,Instagram,impression,19.19,Brand A
1756ef9c-2f80-4ac7,2026-05-10 06:10:22.952,E-commerce Marketplaces,impression,5.9,Brand I
74f1fca4-fdf4-4949,2026-05-10 06:10:58.661,Instagram,click,37.38,Brand A
e17bf9d2-dc85-4e98,2026-05-10 06:12:15.019,E-commerce Marketplaces,conversion,149.17,Brand I
68e11013-aee9-4133,2026-05-10 06:13:17.263,YouTube,impression,5.48,Brand I
4a4d79ef-23ae-4166,2026-05-10 06:13:32.860,E-commerce Marketplaces,impression,5.61,Brand J
68645508-3bf1-416d,2026-05-10 06:19:48.797,E-commerce Marketplaces,conversion,88.01,Brand F
a2eb20b5-5504-4381,2026-05-10 06:22:47.120,Google Search,impression,4.97,Brand D
61a95bb1-10d1-48f6,2026-05-10 06:38:30.123,E-commerce Marketplaces,impression,8.75,Brand F
5b1420df-2a68-4c3c,2026-05-10 06:40:35.332,Google Search,impression,25.11,Brand J
51172ace-a2ff-4831,2026-05-10 06:42:48.171,Instagram,impression,12.55,Brand E
68466a5c-3edd-47ce,2026-05-10 06:52:55.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:02.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:07.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:19.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:19.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:19.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:30.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:37.003,YouTube,click,0.0,Brand B
68466a5c-3edd-47ce,2026-05-10 06:53:58.003,YouTube,click,0.0,Brand B
a9173485-aacc-4b98,2026-05-10 06:55:45.413,E-commerce Marketplaces,impression,28.64,Brand C
5b3c1a85-783e-4c8e,2026-05-10 07:15:59.804,Influencer Networks,impression,4.28,Brand E
0f089408-8bda-40f5,2026-05-10 07:23:02.307,Instagram,impression,9.67,Brand G
0dc6c768-46a9-494e,2026-05-10 07:36:57.694,Influencer Networks,impression,4.28,Brand E
eaff08e5-2f9a-43c0,2026-05-10 07:39:55.069,Google Search,impression,11.17,Brand H
0dc6c768-46a9-494e,2026-05-10 07:40:55.892,Influencer Networks,click,88.94,Brand E
0e776590-3373-4704,2026-05-10 07:42:11.713,Google Search,impression,18.18,Brand A
a2eb20b5-5504-4381,2026-05-10 07:46:16.395,Google Search,conversion,37.36,Brand D
8a596d63-5f4f-4d49,2026-05-10 07:47:50.029,Influencer Networks,impression,19.79,Brand B
7913ce38-9528-4908,2026-05-10 07:55:31.193,E-commerce Marketplaces,impression,22.61,Brand G
5bf3582b-b8ca-4853,2026-05-10 07:57:07.968,Google Search,impression,14.69,Brand G
7cf78152-f4e9-4147,2026-05-10 07:59:06.197,E-commerce Marketplaces,impression,20.49,Brand D
d01d8a24-5f4c-41b9,2026-05-10 08:00:16.033,E-commerce Marketplaces,impression,21.07,Brand E
7cf78152-f4e9-4147,2026-05-10 08:00:40.248,E-commerce Marketplaces,click,51.95,Brand D
83d63116-b5f5-4aa9,2026-05-10 08:01:26.132,E-commerce Marketplaces,impression,16.92,Brand C
54879247-da72-4ad7,2026-05-10 08:23:30.383,YouTube,impression,22.03,Brand B
758cba8f-2fe2-4254,2026-05-10 08:26:09.261,E-commerce Marketplaces,conversion,31.51,Brand J
99c3ab3d-7cf9-4a23,2026-05-10 08:26:38.932,YouTube,impression,26.87,Brand G
cf8a4961-b146-46e2,2026-05-10 08:30:01.292,E-commerce Marketplaces,impression,5.36,Brand F
39da06db-f058-4a4d,2026-05-10 08:30:08.151,Google Search,impression,12.3,Brand F
f1df0931-db72-4ea5,2026-05-10 08:30:28.774,YouTube,impression,27.6,Brand F
42df2541-8a5e-42f7,2026-05-10 08:34:54.318,YouTube,impression,24.87,Brand H
39da06db-f058-4a4d,2026-05-10 08:36:29.222,Google Search,click,100.22,Brand F
ecf8fc3e-e221-4d32,2026-05-10 08:41:14.618,Google Search,impression,26.38,Brand E
9abeb820-90db-453f,2026-05-10 08:48:12.622,E-commerce Marketplaces,impression,27.4,Brand J
24bbea16-8739-4004,2026-05-10 09:04:16.992,Instagram,impression,24.24,Brand D
836491f2-672e-4b00,2026-05-10 09:07:13.328,Google Search,impression,17.88,Brand H
d1c4e71b-2506-4167,2026-05-10 09:09:30.911,E-commerce Marketplaces,conversion,164.45,Brand H
1756ef9c-2f80-4ac7,2026-05-10 09:15:02.179,E-commerce Marketplaces,conversion,95.21,Brand I
3f9beb7a-9986-4183,2026-05-10 09:21:16.745,Google Search,impression,7.83,Brand A
ee544822-d43f-4934,2026-05-10 09:22:16.505,Instagram,impression,5.0,Brand E
8cb802b0-8487-41fb,2026-05-10 09:28:52.163,Google Search,impression,10.44,Brand C
f11170f9-9b38-4394,2026-05-10 09:30:06.438,YouTube,impression,7.92,Brand I
6e535a09-bd66-42bd,2026-05-10 09:43:20.676,E-commerce Marketplaces,impression,9.85,Brand I
59e01f1e-0a61-4a2e,2026-05-10 09:44:48.021,E-commerce Marketplaces,conversion,138.16,Brand H
832a1b29-8661-4644,2026-05-10 09:52:52.297,E-commerce Marketplaces,conversion,127.29,Brand C
fd0e2f6d-db1d-4e42,2026-05-10 10:03:51.537,Google Search,impression,22.97,Brand H
72cfc6d6-45e9-4c50,2026-05-10 10:05:19.826,Instagram,impression,6.06,Brand D
fd0e2f6d-db1d-4e42,2026-05-10 10:07:08.009,Google Search,click,101.75,Brand H
57d37e65-0cb8-4124,2026-05-10 10:12:58.332,Google Search,impression,3.86,Brand C
57d37e65-0cb8-4124,2026-05-10 10:18:09.340,Google Search,click,68.91,Brand C
6f0d0f6f-eb81-42c8,2026-05-10 10:31:21.224,Google Search,impression,15.18,Brand A
c10ba3ca-886e-4e04,2026-05-10 10:32:39.702,E-commerce Marketplaces,impression,7.15,Brand A
6edc6e97-767e-41df,2026-05-10 10:35:39.459,Instagram,impression,20.19,Brand F
d3346e2e-c77b-407f,2026-05-10 10:38:51.141,Google Search,impression,26.38,Brand A
f474ca8c-427a-44d1,2026-05-10 10:43:47.281,E-commerce Marketplaces,impression,2.94,Brand C
430a8afe-6458-428c,2026-05-10 11:02:20.018,E-commerce Marketplaces,conversion,118.55,Brand G
30112934-8448-4433,2026-05-10 11:16:07.461,Google Search,impression,29.7,Brand G
01e51d69-0956-48f1,2026-05-10 11:16:46.113,E-commerce Marketplaces,impression,2.72,Brand A
38fa1b14-469b-4adb,2026-05-10 11:19:15.630,Google Search,impression,25.96,Brand I
b06a6b66-02f7-4f6f,2026-05-10 11:33:45.122,Instagram,impression,19.06,Brand D
3bce00b3-e137-4937,2026-05-10 11:38:48.721,YouTube,impression,13.52,Brand I
a41df6bf-c5f8-4329,2026-05-10 11:46:44.874,E-commerce Marketplaces,impression,17.54,Brand I
3bce00b3-e137-4937,2026-05-10 11:48:03.424,YouTube,click,12.82,Brand I
eb4bdbd5-dfac-43c3,2026-05-10 11:53:31.420,Google Search,impression,22.32,Brand C
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,0.747,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,1.615,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,0.444,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,0.348,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,1.786,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,1.353,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,0.893,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,0.684,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,1.995,Brand D
2e0f3fda-4d45-4c6f,2026-05-10 11:55:25.115,Influencer Networks,click,0.919,Brand D
4c623dfc-4499-4c62,2026-05-10 11:58:43.546,YouTube,impression,23.08,Brand F
bac7ec1c-37e0-451e,2026-05-10 12:01:15.116,Google Search,impression,10.43,Brand D
e6989a7a-ff99-426f,2026-05-10 12:02:11.732,YouTube,impression,9.43,Brand H
f492b07d-5f4c-431d,2026-05-10 12:04:52.671,YouTube,impression,7.17,Brand H
e6989a7a-ff99-426f,2026-05-10 12:06:40.245,YouTube,click,63.6,Brand H
425c1dae-628a-4d56,2026-05-10 12:10:59.042,E-commerce Marketplaces,impression,15.64,Brand J
5c973efb-1be5-40b7,2026-05-10 12:18:35.020,Google Search,impression,6.05,Brand C
a3e9f9d9-23ad-490f,2026-05-10 12:20:10.197,Instagram,impression,23.86,Brand D
5889f575-dec0-43cb,2026-05-10 12:22:43.073,Influencer Networks,impression,17.31,Brand H
414496e6-49b2-4d79,2026-05-10 12:23:42.594,Instagram,impression,4.4,Brand H
7d7ce8cd-ca5c-41e6,2026-05-10 12:28:02.076,E-commerce Marketplaces,conversion,215.5,Brand A
5889f575-dec0-43cb,2026-05-10 12:28:12.832,Influencer Networks,click,45.01,Brand H
9abeb820-90db-453f,2026-05-10 12:33:16.296,E-commerce Marketplaces,conversion,224.04,Brand J
1d5754f0-9bb3-4ef0,2026-05-10 12:34:46.691,YouTube,impression,23.4,Brand J
ea2710b9-d04c-40a0,2026-05-10 12:41:10.291,E-commerce Marketplaces,impression,29.47,Brand B
6a1cdec9-bd42-41a3,2026-05-10 12:43:01.134,E-commerce Marketplaces,impression,4.97,Brand I
62be5e9c-d81c-434f,2026-05-10 12:46:31.905,Instagram,conversion,179.21,Brand H
997b5b38-65fd-4304,2026-05-10 13:01:52.906,YouTube,impression,8.93,Brand H
997b5b38-65fd-4304,2026-05-10 13:06:33.196,YouTube,click,102.46,Brand H
2d6e8c68-c66f-4b37,2026-05-10 13:08:18.916,YouTube,impression,12.05,Brand C
1f34f3e1-e422-4c9f,2026-05-10 13:15:34.451,Instagram,impression,12.41,Brand D
e49839ec-50f4-443a,2026-05-10 13:21:02.039,Instagram,impression,5.83,Brand I
7b69514a-cdab-4d15,2026-05-10 13:21:44.513,Influencer Networks,impression,18.25,Brand D
f9d49843-eb9a-4d49,2026-05-10 13:21:48.835,E-commerce Marketplaces,impression,5.82,Brand F
98aa9e0f-470b-42ad,2026-05-10 13:23:55.231,Google Search,impression,17.52,Brand I
a50d27af-123c-4ffc,2026-05-10 13:24:02.532,Google Search,conversion,90.6,Brand F
70cc6cc8-ec8e-4a6c,2026-05-10 13:29:23.682,Google Search,impression,21.59,Brand F
45fd3e52-a694-45a3,2026-05-10 13:29:40.331,E-commerce Marketplaces,impression,21.64,Brand E
45fd3e52-a694-45a3,2026-05-10 13:31:24.027,E-commerce Marketplaces,click,20.68,Brand E
1b83f967-2b63-4b2a,2026-05-10 13:38:09.053,Google Search,impression,25.15,Brand F
8597908a-bb68-44e0,2026-05-10 13:54:37.073,Instagram,impression,5.91,Brand B
b79a49e9-2f7f-4db3,2026-05-10 14:02:53.920,E-commerce Marketplaces,impression,24.56,Brand A
1d09702e-04da-48a6,2026-05-10 14:09:05.105,YouTube,impression,22.27,Brand I
1da5638f-9cd6-49e5,2026-05-10 14:24:14.108,Instagram,impression,5.3,Brand H
ef7159e8-0e4f-4278,2026-05-10 14:25:25.417,Influencer Networks,impression,22.84,Brand J
922dbac0-3ad9-4ecf,2026-05-10 14:33:38.013,E-commerce Marketplaces,impression,5.72,Brand H
1dd1c6d0-0fca-45ef,2026-05-10 14:36:20.091,YouTube,impression,17.98,Brand I
5c43aaa6-51f1-4875,2026-05-10 14:47:44.197,Instagram,impression,25.24,Brand C
8a10c14e-87ca-4bb8,2026-05-10 14:51:56.519,Google Search,impression,2.34,Brand I
2554ecd6-aa1c-4acb,2026-05-10 15:01:05.414,YouTube,impression,14.86,Brand B
250ad252-18cc-4347,2026-05-10 15:01:58.490,Instagram,impression,6.73,Brand G
1d5754f0-9bb3-4ef0,2026-05-10 15:05:29.411,YouTube,conversion,160.88,Brand J
18374367-de24-4145,2026-05-10 15:18:10.997,Influencer Networks,impression,20.3,Brand H
c345d440-6bf9-42c4,2026-05-10 15:19:07.869,Google Search,impression,13.34,Brand B
c9249d88-b26c-489a,2026-05-10 15:21:30.692,YouTube,impression,6.64,Brand C
7499225a-30ae-4a0f,2026-05-10 15:29:32.613,YouTube,impression,12.31,Brand B
fd0e2f6d-db1d-4e42,2026-05-10 15:37:26.780,Google Search,conversion,291.58,Brand H
4a941789-865f-461d,2026-05-10 15:40:30.880,E-commerce Marketplaces,impression,26.12,Brand E
31fee18f-b6b6-4b19,2026-05-10 15:55:28.795,YouTube,impression,18.4,Brand E
05997a9f-ba27-4cc3,2026-05-10 15:59:46.931,Google Search,impression,26.41,Brand A
45fd3e52-a694-45a3,2026-05-10 16:08:00.822,E-commerce Marketplaces,conversion,97.73,Brand E
81ea3d69-2ea6-4566,2026-05-10 16:08:49.437,E-commerce Marketplaces,impression,4.47,Brand A
80c1aba0-7f20-4492,2026-05-10 16:10:50.278,E-commerce Marketplaces,click,0.0,Brand G
51796583-60e1-4c2e,2026-05-10 16:10:51.234,E-commerce Marketplaces,impression,18.19,Brand B
80c1aba0-7f20-4492,2026-05-10 16:10:56.278,E-commerce Marketplaces,click,0.0,Brand G
80c1aba0-7f20-4492,2026-05-10 16:10:59.278,E-commerce Marketplaces,click,0.0,Brand G
80c1aba0-7f20-4492,2026-05-10 16:11:02.278,E-commerce Marketplaces,click,0.0,Brand G
80c1aba0-7f20-4492,2026-05-10 16:11:05.278,E-commerce Marketplaces,click,0.0,Brand G
80c1aba0-7f20-4492,2026-05-10 16:11:08.278,E-commerce Marketplaces,click,0.0,Brand G
80c1aba0-7f20-4492,2026-05-10 16:11:22.278,E-commerce Marketplaces,click,0.0,Brand G
05dd3098-b081-4796,2026-05-10 16:15:42.064,Google Search,impression,18.79,Brand G
0dc313d7-60c7-4d2c,2026-05-10 16:18:13.573,YouTube,impression,5.15,Brand H
04c2617c-b9f3-4077,2026-05-10 16:20:14.040,Instagram,impression,12.97,Brand H
308f119f-73f2-4125,2026-05-10 16:21:33.798,Google Search,impression,6.93,Brand D
0776df90-7310-45fb,2026-05-10 16:27:14.134,Google Search,impression,3.48,Brand D
04c2617c-b9f3-4077,2026-05-10 16:28:16.846,Instagram,click,56.83,Brand H
8c69a8de-c56c-46ab,2026-05-10 16:29:56.334,Google Search,impression,15.13,Brand B
8c69a8de-c56c-46ab,2026-05-10 16:33:02.729,Google Search,click,95.39,Brand B
55d416a4-4ab9-459e,2026-05-10 16:34:25.967,YouTube,impression,19.63,Brand C
f56d5be2-86bf-41a3,2026-05-10 16:37:15.642,E-commerce Marketplaces,impression,26.01,Brand H
e38e3275-7a8b-4c38,2026-05-10 16:49:10.495,Instagram,impression,20.08,Brand C
075a46d5-37e6-488c,2026-05-10 16:49:18.683,Google Search,impression,6.32,Brand I
acca2eb5-2d42-4e22,2026-05-10 16:49:31.367,Instagram,impression,11.2,Brand I
f9d49843-eb9a-4d49,2026-05-10 16:50:18.583,E-commerce Marketplaces,conversion,109.61,Brand F
4a4d79ef-23ae-4166,2026-05-10 16:56:24.257,E-commerce Marketplaces,conversion,136.02,Brand J
acca2eb5-2d42-4e22,2026-05-10 16:59:22.482,Instagram,click,33.91,Brand I
c10ba3ca-886e-4e04,2026-05-10 17:00:31.191,E-commerce Marketplaces,conversion,76.24,Brand A
e4310fd8-91f6-47b5,2026-05-10 17:02:25.515,YouTube,impression,8.18,Brand E
7144d0f2-fc66-4da7,2026-05-10 17:16:51.725,Google Search,impression,28.47,Brand A
b8cf3b3e-a271-471e,2026-05-10 17:17:03.372,Influencer Networks,impression,2.02,Brand B
b4600968-b731-429a,2026-05-10 17:22:53.899,E-commerce Marketplaces,impression,10.17,Brand C
f71bef0b-cb64-4d6e,2026-05-10 17:24:15.222,E-commerce Marketplaces,impression,15.73,Brand C
177933e6-dabe-4c83,2026-05-10 17:33:16.554,Instagram,impression,22.96,Brand C
887cd49a-2f75-4625,2026-05-10 17:38:36.085,YouTube,impression,2.78,Brand G
887cd49a-2f75-4625,2026-05-10 17:42:52.970,YouTube,click,55.56,Brand G
cc23c6e3-ce73-4cc7,2026-05-10 17:49:07.751,YouTube,impression,18.66,Brand A
d14cc35b-d421-4688,2026-05-10 17:55:09.173,E-commerce Marketplaces,impression,27.58,Brand E
1fe1a25d-364f-4ec7,2026-05-10 17:57:00.027,E-commerce Marketplaces,impression,15.33,Brand E
a41df6bf-c5f8-4329,2026-05-10 18:02:40.432,E-commerce Marketplaces,conversion,178.74,Brand I
96c4fcf8-6ffc-4653,2026-05-10 18:07:35.762,Instagram,impression,22.77,Brand E
07f00acb-0737-4762,2026-05-10 18:08:16.246,Google Search,impression,6.73,Brand B
308f119f-73f2-4125,2026-05-10 18:15:53.961,Google Search,conversion,63.37,Brand D
07f00acb-0737-4762,2026-05-10 18:15:58.941,Google Search,click,44.54,Brand B
1920e769-3cfc-4937,2026-05-10 18:16:29.661,E-commerce Marketplaces,impression,28.52,Brand D
41236dd9-ed01-417f,2026-05-10 18:20:45.948,YouTube,impression,13.64,Brand F
60165247-0c26-4dc6,2026-05-10 18:27:02.092,Instagram,impression,18.0,Brand E
60165247-0c26-4dc6,2026-05-10 18:29:15.234,Instagram,click,20.26,Brand E
032c7da9-c997-4d1e,2026-05-10 18:30:17.906,Google Search,impression,18.49,Brand J
5497a29a-4398-4193,2026-05-10 18:30:42.500,YouTube,impression,17.15,Brand F
44078155-7094-487d,2026-05-10 18:36:04.695,Google Search,impression,21.05,Brand G
cb8443be-67e5-4187,2026-05-10 18:37:38.903,E-commerce Marketplaces,impression,24.21,Brand C
