user_id,persona
90c62eb1-b5da-41d4,Suburban Parents
ec61655d-5fbc-43fa,Budget Parents
19515fd1-e8ec-4b75,Deal Hunters
6b7aded6-2998-4959,Eco-conscious Shoppers
ed2d78b1-1759-431e,Gen-Z Trendseekers
a3eb0183-9e4b-4e8e,Eco-conscious Shoppers
2d86d75e-1169-4463,Suburban Parents
367e26fc-506b-4733,Eco-conscious Shoppers
d3338f9e-78c9-4c22,Eco-conscious Shoppers
f295d54f-e1b7-4cd0,Gen-Z Trendseekers
d0afe36e-2943-44bd,Budget Parents
3efe7551-0eda-411d,Tech Savvy Professionals
29eb93ec-b7b7-4b31,Gen-Z Trendseekers
b1a683dd-cff7-4497,Budget Parents
81716f2e-872c-452a,Eco-conscious Shoppers
cc87c847-682f-4634,Suburban Parents
7b0dbf4a-4536-4a9e,Gen-Z Trendseekers
e9b02ced-1374-4353,Budget Parents
fb0427f8-18fd-489e,Eco-conscious Shoppers
fa4ce892-4548-4b76,Gen-Z Trendseekers
d4d48667-294e-4d48,Suburban Parents
30b90f2d-9330-4623,Gen-Z Trendseekers
3808dddf-c1e3-4846,Budget Parents
b74b471e-be4d-43b7,Eco-conscious Shoppers
53ec843d-a0cd-488c,Deal Hunters
80bd955b-0e10-4dee,Deal Hunters
02dc86a7-6291-4b35,Gen-Z Trendseekers
d335f56e-3a2c-468e,Gen-Z Trendseekers
47283c85-17e3-4934,Eco-conscious Shoppers
55b4b22c-639b-4fe5,Budget Parents
3364cf52-090f-48e7,Eco-conscious Shoppers
b138bfb8-b91c-4c0d,Budget Parents
1fdd7e3c-21d8-417f,Eco-conscious Shoppers
873e88a5-a346-4174,Gen-Z Trendseekers
d73a2084-5429-4780,Eco-conscious Shoppers
7ecdcaf8-b9a0-46f3,Deal Hunters
1888e5d6-7fd9-4108,Gen-Z Trendseekers
79319630-3719-4218,Budget Parents
56960ea4-3ecf-4a45,Suburban Parents
153c4c0d-7fbe-4581,Tech Savvy Professionals
ee913138-7642-4e68,Gen-Z Trendseekers
de054bfe-86cc-4446,Gen-Z Trendseekers
c7f1c4e1-e95a-400d,Suburban Parents
c6ada0e6-91bd-49d1,Suburban Parents
5fab662e-f708-44ef,Budget Parents
7e630897-6903-413d,Deal Hunters
07231303-18f0-42f7,Budget Parents
12a3d2af-b8fe-42f7,Eco-conscious Shoppers
6ca1fd59-873a-4aba,Eco-conscious Shoppers
7c21532e-c242-48c6,Suburban Parents
339858d6-a310-4166,Suburban Parents
cf535825-965c-4e47,Deal Hunters
42e2f030-afd2-46eb,Budget Parents
f7f6f861-eff7-4103,Budget Parents
30ca624f-76c4-4d9d,Gen-Z Trendseekers
e664392d-9a5a-4f4f,Eco-conscious Shoppers
2e4ad611-2fd3-4150,Suburban Parents
7b5479d7-60a9-498f,Eco-conscious Shoppers
700b2bbc-66d0-42bf,Gen-Z Trendseekers
756268a6-18ca-42ed,Budget Parents
b01cdfe4-925c-4e47,Tech Savvy Professionals
88368a5d-83db-475b,Tech Savvy Professionals
58c0b408-8aa1-45a5,Deal Hunters
0de4391c-2039-43f4,Tech Savvy Professionals
0bb06e82-4781-4f18,Gen-Z Trendseekers
ee77147d-1716-4e90,Deal Hunters
3a3dcfee-956c-4a66,Deal Hunters
deb6cb2b-5681-4228,Deal Hunters
16f13d24-98a6-4703,Tech Savvy Professionals
1861dce7-0bde-43ef,Gen-Z Trendseekers
7c632321-1f23-4390,Gen-Z Trendseekers
fa1f8e67-167c-40e3,Gen-Z Trendseekers
bc8fd367-3281-4df6,Suburban Parents
222f77c4-279f-4afb,Eco-conscious Shoppers
ccfe09ce-38e1-45cb,Eco-conscious Shoppers
7570bde6-a113-4157,Suburban Parents
8c0190c4-ec38-4ced,Deal Hunters
cce1dcc9-e0e5-43cb,Suburban Parents
557fee63-2bb6-46f5,Deal Hunters
dc729b02-34e7-4ee8,Deal Hunters
f7128822-2a14-4e9b,Budget Parents
4f8548da-1e6f-4f32,Tech Savvy Professionals
e3c75ad3-e3ae-4034,Tech Savvy Professionals
bbb4e5ea-1862-4641,Gen-Z Trendseekers
61f1ddcc-d2a1-4b97,Deal Hunters
530783e0-2a96-46a0,Gen-Z Trendseekers
55aefbdd-6d33-4d33,Gen-Z Trendseekers
56567940-686b-402e,Eco-conscious Shoppers
8f35b214-d85a-4557,Gen-Z Trendseekers
ae2f08b0-32ce-4cab,Deal Hunters
7911c7c7-a77f-4c6f,Tech Savvy Professionals
689a1f2d-d69a-4b19,Gen-Z Trendseekers
641087aa-e6a4-4832,Gen-Z Trendseekers
5d5c33d1-f047-4491,Tech Savvy Professionals
3244234b-2a6d-4e7d,Eco-conscious Shoppers
9ac6e252-2d35-4b58,Gen-Z Trendseekers
638ff6aa-feda-4306,Gen-Z Trendseekers
1e83137a-5527-426b,Deal Hunters
6db385a0-23de-4c5b,Gen-Z Trendseekers
30f91023-e495-42e8,Gen-Z Trendseekers
d3d29ded-d31c-4ccd,Deal Hunters
2ba506f3-ce1b-4dd2,Budget Parents
0e7a7a4a-0515-41b6,Suburban Parents
2a3e0b29-b331-4f57,Eco-conscious Shoppers
d0d0e2e8-a293-41f7,Gen-Z Trendseekers
699e0e05-39be-4791,Eco-conscious Shoppers
d24f8ee2-5743-4455,Budget Parents
40fba10c-33d8-4065,Gen-Z Trendseekers
52b6d877-8233-4c49,Tech Savvy Professionals
4275e6dc-c1a1-4648,Budget Parents
3b84ee5f-84ae-4333,Gen-Z Trendseekers
d545ad41-f5ea-4cb8,Tech Savvy Professionals
b49b29cc-9ab2-434f,Gen-Z Trendseekers
99fecbc0-f8c2-49ab,Budget Parents
f13a20e5-53e1-4f8f,Gen-Z Trendseekers
cae3fec3-3c14-4ca8,Deal Hunters
1646bd9c-42bc-4f7b,Deal Hunters
e19b4082-16ad-437d,Deal Hunters
8e020aa3-9ad0-466a,Eco-conscious Shoppers
7a8f3a10-8036-4494,Tech Savvy Professionals
1c993bf4-903b-4a1b,Gen-Z Trendseekers
32a1c855-73c9-4a6b,Eco-conscious Shoppers
8a57a764-f0ca-4f5f,Eco-conscious Shoppers
ac820c7d-cb36-4cf2,Tech Savvy Professionals
33faa409-f035-4d2c,Deal Hunters
33865564-61b5-4b54,Tech Savvy Professionals
c3825294-9743-4960,Eco-conscious Shoppers
fea12a88-f37b-4510,Budget Parents
e734bb10-b1c9-444f,Deal Hunters
dec24664-69cd-451f,Budget Parents
4694a428-166e-460f,Suburban Parents
47aa09c2-b8a0-4e9a,Suburban Parents
e8539464-c454-4adf,Deal Hunters
5c9c7c4d-2714-49ba,Deal Hunters
5846253a-e75c-4e06,Suburban Parents
99aa35e5-6ba5-488a,Budget Parents
2b906a3e-f32b-49aa,Suburban Parents
d78f1387-9b9f-4ba9,Gen-Z Trendseekers
faf35eee-bcec-46ba,Tech Savvy Professionals
53592056-51c7-4ca7,Eco-conscious Shoppers
817fccc9-26eb-4582,Tech Savvy Professionals
6196c486-36e7-4ca9,Suburban Parents
d5cf2f43-0712-4461,Tech Savvy Professionals
8385f54a-e268-468e,Budget Parents
4399b7b0-9393-410a,Gen-Z Trendseekers
1f97293f-20bc-4a77,Eco-conscious Shoppers
f96f5544-2e61-4f15,Gen-Z Trendseekers
f158b6f0-8814-4a0e,Budget Parents
b764abcd-9942-4e60,Deal Hunters
32c199a3-823c-498d,Gen-Z Trendseekers
32596b9c-1ebf-4d51,Deal Hunters
dfe6fad6-5d1e-48bd,Budget Parents
412a6f49-1114-421d,Eco-conscious Shoppers
a0106c1b-4393-4f68,Eco-conscious Shoppers
facb91e5-1c64-4637,Tech Savvy Professionals
4bbb0a30-4ec6-4584,Suburban Parents
94915415-f8b9-4e92,Gen-Z Trendseekers
0c575b0b-e46e-4ef0,Suburban Parents
49992ef6-a276-4f21,Gen-Z Trendseekers
e0db7bfb-e044-44ce,Budget Parents
23ba5d38-e222-413e,Gen-Z Trendseekers
e1f7d3cf-20e2-4fe6,Tech Savvy Professionals
4c469554-7830-4de6,Deal Hunters
8e0510e2-3c29-4286,Deal Hunters
dea570ee-5dcb-4b4e,Gen-Z Trendseekers
93efe489-8b83-4fd4,Suburban Parents
4a46a2ee-70f3-418f,Gen-Z Trendseekers
f7490120-16f1-4c16,Suburban Parents
0a50011c-05e4-4ea9,Tech Savvy Professionals
b73c95ce-81b9-4a8a,Eco-conscious Shoppers
5bea2aac-3aa1-4f9a,Tech Savvy Professionals
070e1ca0-8b58-4db9,Eco-conscious Shoppers
ebb6b3fb-f543-4bff,Budget Parents
5273acb5-df96-4311,Eco-conscious Shoppers
1f8dc660-bb38-4a94,Gen-Z Trendseekers
cd5f37ad-acfa-424d,Deal Hunters
c540b07a-bd2f-49fc,Eco-conscious Shoppers
7e36154f-6374-423c,Suburban Parents
2efe107f-3bb1-4566,Suburban Parents
06e963f4-c66b-46a0,Suburban Parents
cafa3d58-3379-47f4,Suburban Parents
6425954c-4e6b-45ad,Budget Parents
84df2bab-36bd-4c32,Deal Hunters
191916a4-f287-4616,Deal Hunters
aedaedf5-ee53-4dde,Tech Savvy Professionals
7a7748fb-6145-4ed5,Suburban Parents
65aa4943-928d-49fc,Eco-conscious Shoppers
3cd61676-7411-4e98,Eco-conscious Shoppers
a9d35f83-d6a2-4472,Eco-conscious Shoppers
379d0a13-be74-4f3a,Tech Savvy Professionals
59edba12-641d-46ed,Tech Savvy Professionals
cbeeef3a-3d12-4f4c,Budget Parents
79b721f8-b460-4f54,Suburban Parents
af25dcda-af6c-401c,Eco-conscious Shoppers
9cbc19ad-0fe5-4607,Eco-conscious Shoppers
c61f37d2-3dfe-4117,Suburban Parents
7b11b94c-a49b-4d89,Budget Parents
af6ca437-56f0-4bd4,Gen-Z Trendseekers
2c73a355-fd54-44bd,Suburban Parents
6c8bd852-34ce-46f4,Budget Parents
5b267492-bd05-4cc0,Eco-conscious Shoppers
be46038f-1fdf-418b,Deal Hunters
e9913295-be0a-4fe8,Eco-conscious Shoppers
5beeff86-8108-45a2,Gen-Z Trendseekers
86d00d65-c6c1-4caf,Deal Hunters
c54f67b0-4a67-4e9e,Budget Parents
7b2ffa9d-cffd-4d6a,Suburban Parents
d33d00f9-d602-4962,Deal Hunters
a487bac2-fc4e-41ee,Budget Parents
7de9596f-fd74-4c60,Budget Parents
6f061ee8-1a21-4059,Deal Hunters
99540972-4a4e-4552,Budget Parents
5bd4796f-2393-4610,Tech Savvy Professionals
700fb164-d016-4ea1,Budget Parents
65331f72-ab13-4712,Budget Parents
6d8de5f4-f881-4dd5,Budget Parents
46800a0f-4b3f-4fa2,Suburban Parents
2cfcd4d7-a7f8-4e81,Eco-conscious Shoppers
c7f639f6-2853-4820,Deal Hunters
742c9e14-92d6-4545,Budget Parents
dbf2b199-df03-444f,Budget Parents
364f7cd5-8078-439c,Tech Savvy Professionals
6fc29de5-3981-40ab,Eco-conscious Shoppers
122eff47-31db-4c8e,Eco-conscious Shoppers
bcf30d21-d792-42ef,Tech Savvy Professionals
b9adbba0-026c-4dbd,Suburban Parents
e3e9b621-b364-4c73,Gen-Z Trendseekers
9ca33d30-6c8c-4ad1,Tech Savvy Professionals
cc68284c-82be-44da,Budget Parents
04388589-a468-4895,Gen-Z Trendseekers
c94e29ba-a1d9-4f31,Suburban Parents
d87fa006-9c0b-4314,Tech Savvy Professionals
2e00cc30-756b-4109,Budget Parents
b089bbf2-0a7a-4f5a,Budget Parents
6fe584bd-da9a-4b01,Deal Hunters
b27dbc36-8696-4abd,Suburban Parents
ac04fb56-1986-489f,Gen-Z Trendseekers
c345d440-6bf9-42c4,Suburban Parents
ea8b96c4-2129-4179,Deal Hunters
a1b41312-c148-4eaa,Tech Savvy Professionals
86a4b891-0dc1-40e0,Eco-conscious Shoppers
88b5101f-ff1d-41a7,Deal Hunters
01b58589-8051-4694,Gen-Z Trendseekers
1a075edd-4a42-4a77,Suburban Parents
bbdfaf7e-0770-45bd,Suburban Parents
403d324d-6754-4430,Tech Savvy Professionals
78097876-2b73-4b4e,Gen-Z Trendseekers
45f4408b-bcf1-4b94,Suburban Parents
321451a8-0bc0-4a2e,Suburban Parents
07572b3f-21c9-4ef8,Suburban Parents
3f3a7d8c-3c76-409f,Budget Parents
18789b02-4174-46ea,Suburban Parents
ad81b1f6-0d06-4ec2,Budget Parents
079634b7-e346-4bc0,Gen-Z Trendseekers
3ce3d273-7529-4d55,Suburban Parents
cf664f24-4b08-452e,Budget Parents
34c3b737-d5cd-4983,Eco-conscious Shoppers
5a899c39-bd88-4917,Tech Savvy Professionals
c49b20ea-be5c-43c8,Gen-Z Trendseekers
11e1a72c-9dab-443b,Gen-Z Trendseekers
44078155-7094-487d,Deal Hunters
ecd57456-0673-4a5e,Eco-conscious Shoppers
7a972139-5261-498c,Gen-Z Trendseekers
9ac51a81-61ac-4d9c,Budget Parents
0d1b6bde-03df-42d8,Suburban Parents
7144d0f2-fc66-4da7,Suburban Parents
ccc66055-e37c-4b48,Budget Parents
7cfb3042-79e2-481d,Deal Hunters
e20494be-bdc5-4dfe,Tech Savvy Professionals
c0334442-fcbf-4004,Tech Savvy Professionals
adc218fa-187a-417d,Budget Parents
29f283dd-1c75-4053,Deal Hunters
4359e5fb-584f-4f3e,Eco-conscious Shoppers
8060892b-6157-4a9c,Gen-Z Trendseekers
03d71318-7e03-4b16,Eco-conscious Shoppers
11a20b23-b154-4500,Tech Savvy Professionals
3f9beb7a-9986-4183,Deal Hunters
bda2302c-7a5d-4ac8,Gen-Z Trendseekers
1a05e998-55df-4ec8,Gen-Z Trendseekers
b5488052-ed5f-4943,Deal Hunters
54f03cb6-9a7e-4a73,Deal Hunters
98665c31-4f4f-4bdd,Suburban Parents
6cca1b53-6d84-42f3,Eco-conscious Shoppers
7df758e4-1fcc-416a,Deal Hunters
87b0c491-9535-46ae,Budget Parents
94ee90e1-2ba6-4c94,Tech Savvy Professionals
355b179b-5344-40a2,Budget Parents
364da01f-31ed-4955,Budget Parents
03106d14-d8e9-4b44,Deal Hunters
eaa48787-eb97-4e9c,Tech Savvy Professionals
0021476f-e3c0-4436,Budget Parents
7a527a6c-22c2-4920,Deal Hunters
c567516e-58ee-4a1b,Deal Hunters
c727b572-fed1-4d9e,Budget Parents
d67f8b6f-85e8-4609,Gen-Z Trendseekers
de8a7610-73e9-4240,Tech Savvy Professionals
a43af6fd-673a-4483,Eco-conscious Shoppers
a943d96c-e404-487c,Deal Hunters
b7b098dd-6144-4849,Deal Hunters
df539019-dacf-4448,Eco-conscious Shoppers
3e374c7e-8ce2-4f59,Gen-Z Trendseekers
557a193f-bd6a-4c9c,Budget Parents
fb30ba60-eacf-4fe3,Suburban Parents
eaff08e5-2f9a-43c0,Tech Savvy Professionals
6245b07a-f96f-4832,Suburban Parents
c3446830-256f-44c9,Suburban Parents
8fc4e1f1-aeb4-4fea,Suburban Parents
24541be7-717c-45c2,Deal Hunters
ca649068-bc37-47e7,Suburban Parents
37c31a17-eacc-4be2,Gen-Z Trendseekers
dd479e32-feec-427c,Eco-conscious Shoppers
951ea25a-1d0f-42b1,Deal Hunters
48322ac0-78fa-4e0f,Gen-Z Trendseekers
1849f389-0e8d-46af,Eco-conscious Shoppers
dbd3b01f-7fe7-4ede,Tech Savvy Professionals
19293991-ae07-42aa,Eco-conscious Shoppers
9a663cbd-e3db-418a,Suburban Parents
517093e0-2d6b-4906,Tech Savvy Professionals
eba45470-9396-4248,Budget Parents
e740055f-d82d-43b6,Budget Parents
aea8ea5f-ad41-43f2,Suburban Parents
f78199ac-a7ad-4d67,Budget Parents
99989840-93bc-47a7,Deal Hunters
00490a57-2391-48a2,Suburban Parents
afab3d85-496b-4c38,Gen-Z Trendseekers
5375739c-c252-412f,Budget Parents
836491f2-672e-4b00,Suburban Parents
89fde91e-57b3-40e1,Gen-Z Trendseekers
42b6d7dc-fb0c-40ee,Gen-Z Trendseekers
1857a87a-fee5-41a0,Tech Savvy Professionals
3d8c441c-7b3d-4bfa,Suburban Parents
1e013867-9bb6-4d29,Eco-conscious Shoppers
f9319c2d-8ed0-4aef,Eco-conscious Shoppers
caef57e5-f609-47d9,Tech Savvy Professionals
7853a5f0-7eee-43b2,Suburban Parents
06ccc016-e975-46a1,Budget Parents
368ec4ee-8582-4458,Tech Savvy Professionals
9e2b0aa5-b53c-4409,Tech Savvy Professionals
058a3e09-c191-431d,Budget Parents
8e2b300c-a0bc-4232,Eco-conscious Shoppers
9c990010-ec5d-4f32,Deal Hunters
e3572e5f-6888-4ad3,Budget Parents
e778b8f0-44d6-473f,Tech Savvy Professionals
e569e9d8-9733-4958,Budget Parents
20425c10-8f90-48d0,Tech Savvy Professionals
2ff9622f-02cd-4672,Eco-conscious Shoppers
4a2591b9-e1ed-42e5,Deal Hunters
135f88c1-a38c-41e9,Deal Hunters
b38bfa2a-a633-4e51,Eco-conscious Shoppers
1e686f46-d8ff-4152,Eco-conscious Shoppers
a1b348b8-6751-483c,Budget Parents
b60ee9b5-2904-467b,Suburban Parents
b016d730-ecb6-4350,Gen-Z Trendseekers
78c2486d-e417-4b23,Eco-conscious Shoppers
2ad577a9-7021-4772,Budget Parents
b318e4b4-fbee-4ac9,Deal Hunters
d32f81f4-865d-4cb2,Tech Savvy Professionals
970178b5-b2b1-43b9,Gen-Z Trendseekers
4e269b87-ffd1-42bd,Deal Hunters
71e0b530-1c77-498a,Suburban Parents
9bfd586f-6adb-4a20,Gen-Z Trendseekers
9b3e4520-c71d-4a49,Eco-conscious Shoppers
27d290ed-0fb8-4a69,Tech Savvy Professionals
f1eaee97-5752-4b10,Gen-Z Trendseekers
08192cd5-46e5-4a7b,Eco-conscious Shoppers
0272a77c-8fd4-495d,Tech Savvy Professionals
72cfc6d6-45e9-4c50,Tech Savvy Professionals
3b0fe5db-28ee-43a6,Eco-conscious Shoppers
6aafecc2-4627-4293,Eco-conscious Shoppers
6a85d803-1f4c-4f1d,Suburban Parents
c9f38eb9-9891-4ae7,Gen-Z Trendseekers
6544cc5d-5fc0-446f,Eco-conscious Shoppers
4fab0680-0f5f-4f26,Suburban Parents
f125728b-2d96-4ae2,Tech Savvy Professionals
ec03e576-a831-4a0c,Tech Savvy Professionals
a585d4b8-7dfb-47ed,Gen-Z Trendseekers
5d8fbcd4-a709-44a9,Gen-Z Trendseekers
76c92569-2f23-4ab3,Deal Hunters
69617faa-3e99-44cd,Gen-Z Trendseekers
c49c52f7-9848-465b,Eco-conscious Shoppers
3fa35e89-a53b-4cd5,Eco-conscious Shoppers
1a2ec91d-2688-4903,Gen-Z Trendseekers
657d0fa6-018e-4e04,Eco-conscious Shoppers
b5293455-d183-4707,Deal Hunters
92f97f06-b133-4ce2,Eco-conscious Shoppers
80e7d2b9-bd7d-4a64,Deal Hunters
68cd8473-07cc-4e3e,Tech Savvy Professionals
8a54bfe9-4b7d-4703,Gen-Z Trendseekers
1c6a4dc8-9742-4e95,Eco-conscious Shoppers
b1d91835-dc32-47f5,Budget Parents
ee0efbae-f7d9-43ad,Suburban Parents
107ae613-7aec-4061,Suburban Parents
1a9b193b-0493-41ee,Tech Savvy Professionals
df2d3dd0-cdbc-4a86,Budget Parents
a54b7fad-2632-4f15,Eco-conscious Shoppers
843a7d6c-4a6c-4879,Gen-Z Trendseekers
132a0ee6-f01b-4770,Deal Hunters
e257c864-d61d-4aa4,Suburban Parents
262b4c1d-2af4-43ae,Budget Parents
aa1779f0-6668-4b65,Budget Parents
dcc20d33-5642-4e8a,Eco-conscious Shoppers
92d0c1fd-9073-454a,Suburban Parents
7011712d-7a2b-4f28,Budget Parents
32945aad-9755-44a6,Tech Savvy Professionals
4ed0c1ba-d811-4898,Budget Parents
4939fe01-f632-441b,Gen-Z Trendseekers
9e2f6eb4-46f5-468b,Eco-conscious Shoppers
038064bb-e368-466d,Suburban Parents
bdf161c0-6a97-4a6f,Tech Savvy Professionals
794e24b8-bf78-491a,Gen-Z Trendseekers
796bf743-d4c7-43e3,Tech Savvy Professionals
abbef7e8-ebf3-42b4,Budget Parents
48542d51-eced-48a0,Deal Hunters
85527d5b-3748-4e9b,Suburban Parents
e64e5154-9520-4cd0,Budget Parents
54a4b8fc-723b-4eee,Eco-conscious Shoppers
784479f3-6bad-4d90,Suburban Parents
2d9411b1-7ce5-41c9,Tech Savvy Professionals
7338d5e7-0d13-4adc,Suburban Parents
13bc173b-630c-4bf8,Deal Hunters
f147e05d-b918-41e6,Gen-Z Trendseekers
abe2a0e5-d7fe-4551,Gen-Z Trendseekers
81910fc5-0382-4851,Deal Hunters
641b4348-c955-4d6c,Suburban Parents
aab4e42a-4417-4fe4,Eco-conscious Shoppers
9434feee-9c8a-4a41,Eco-conscious Shoppers
903bd55a-e12e-4c5b,Tech Savvy Professionals
7407e8b9-08dc-4fa1,Eco-conscious Shoppers
8504a460-c2ac-4ee0,Gen-Z Trendseekers
da034325-3eab-4d9a,Budget Parents
b4ea4aaa-013d-4656,Deal Hunters
d0b1cfd1-b02a-4ec7,Deal Hunters
1b80c640-a9c2-4e28,Budget Parents
c758eeff-8a04-42a2,Tech Savvy Professionals
ab6c7496-9ab6-40c0,Tech Savvy Professionals
6eee65c5-a0e9-4677,Suburban Parents
4406be82-5d1e-490f,Eco-conscious Shoppers
3841b6c0-28d8-44b2,Suburban Parents
810e6429-9f1e-4f21,Deal Hunters
92bd6d63-8a1c-4e4b,Deal Hunters
9456be8c-4f0b-4fc4,Deal Hunters
8597908a-bb68-44e0,Gen-Z Trendseekers
5102a822-2953-45f1,Gen-Z Trendseekers
ad2ed941-87fa-40d3,Deal Hunters
00cd431d-264b-4255,Budget Parents
9b873b69-58c0-4a5f,Budget Parents
e2a3119d-9f49-4942,Deal Hunters
b52b624c-efe7-4375,Deal Hunters
05aa1d7d-017b-4bd9,Suburban Parents
8a7e7e44-b1e9-4441,Eco-conscious Shoppers
fe1f598e-d740-438c,Tech Savvy Professionals
74cf6115-6820-463d,Gen-Z Trendseekers
fcc26f04-8641-41ae,Tech Savvy Professionals
34cc5268-9c85-4694,Deal Hunters
61aeed8c-d463-47ae,Gen-Z Trendseekers
8bdd59fa-e822-4648,Budget Parents
f7d03af0-c16c-4b39,Suburban Parents
51f17858-ea87-49f2,Suburban Parents
24ba6253-ed8b-4f32,Deal Hunters
ade460ad-3372-487a,Budget Parents
030fccc5-eb45-4d7a,Suburban Parents
8263de47-bea7-4f6b,Eco-conscious Shoppers
a41d0a6d-bf27-43f6,Suburban Parents
4dd89742-9b2c-4f2c,Suburban Parents
04fbca4e-f2be-41c1,Eco-conscious Shoppers
5d1c9e95-1189-4fc0,Tech Savvy Professionals
7f8aa233-92e9-4c11,Tech Savvy Professionals
e1cca351-2713-4566,Eco-conscious Shoppers
2b4c23d2-b046-46ae,Tech Savvy Professionals
e5852afd-34d5-4a00,Deal Hunters
60994ef5-500f-497e,Budget Parents
c9c083d1-b552-4b40,Budget Parents
6e143a00-3be2-44eb,Tech Savvy Professionals
243ee61b-c23d-4c34,Tech Savvy Professionals
21c1c8a8-e924-4d4d,Gen-Z Trendseekers
56b6cbb8-39ca-4e03,Suburban Parents
75f95f6c-762b-4adb,Gen-Z Trendseekers
848db6be-e07e-422a,Gen-Z Trendseekers
677d5f43-dff0-4bae,Suburban Parents
6138903c-6e96-4202,Eco-conscious Shoppers
dfcaec8c-770f-4c7b,Gen-Z Trendseekers
857c06b8-3f18-4930,Eco-conscious Shoppers
b2c99884-7ad1-4a78,Tech Savvy Professionals
9510eea2-a866-47a1,Tech Savvy Professionals
2e61fd0e-7edb-4776,Suburban Parents
817be5e0-eff8-4fa2,Tech Savvy Professionals
01e70bc0-2667-4fbb,Gen-Z Trendseekers
242d769d-a48e-46e3,Tech Savvy Professionals
04b311f2-f3e0-4a4b,Deal Hunters
0394258b-2232-4824,Deal Hunters
cd96a82f-0b40-44eb,Deal Hunters
00020ce4-befd-45a2,Suburban Parents
3091fe91-be71-4d5c,Gen-Z Trendseekers
0d5467bc-87f9-4eec,Eco-conscious Shoppers
18d66bad-7343-480b,Tech Savvy Professionals
7c5a196e-7a86-4adb,Gen-Z Trendseekers
c400eb22-c933-4806,Gen-Z Trendseekers
fccfb584-a073-4052,Tech Savvy Professionals
0617413c-5b61-466c,Suburban Parents
7f8d422c-5306-416f,Deal Hunters
fd83e6d0-4c20-4c9c,Deal Hunters
134be276-c777-4735,Suburban Parents
7584b401-a74a-4a16,Suburban Parents
29698075-13d1-4fd3,Gen-Z Trendseekers
9a21b7a5-b3dd-44b8,Budget Parents
e738a622-f2b5-4ffb,Budget Parents
19386365-3f4e-4147,Deal Hunters
acd22e13-8de2-4a2c,Budget Parents
0941d8ce-a7c8-4426,Eco-conscious Shoppers
cb6bba4f-76a3-40c9,Deal Hunters
faa87325-6f4b-4d47,Eco-conscious Shoppers
d349c539-f834-4734,Gen-Z Trendseekers
b4f01ae9-4df7-4cee,Gen-Z Trendseekers
9d0d1a73-07ee-48c5,Deal Hunters
9ed258d7-fb37-4020,Deal Hunters
5a1b65ac-fa25-45a8,Deal Hunters
c1976139-f23e-44c9,Budget Parents
b5dd1d87-d6ba-4170,Eco-conscious Shoppers
3a05806d-4817-4bca,Budget Parents
0864b0b9-c23d-45a5,Suburban Parents
d464fd09-8826-49c9,Deal Hunters
2d709527-e56a-4c73,Deal Hunters
fb4279bc-901a-4d7f,Tech Savvy Professionals
5797c5c5-6de7-4309,Suburban Parents
cd42e1c6-734b-46f8,Gen-Z Trendseekers
eef8a91b-1632-46bc,Gen-Z Trendseekers
f557d154-0c4b-4d02,Eco-conscious Shoppers
561b7bf6-576c-422f,Tech Savvy Professionals
89a41ac8-4761-40e3,Gen-Z Trendseekers
c7fc433c-3a4b-4400,Budget Parents
3e34ccca-91d5-4d14,Tech Savvy Professionals
3db9df6f-1a1b-477e,Budget Parents
447fbc05-9aad-4f72,Suburban Parents
f8681f59-d6fe-45d1,Gen-Z Trendseekers
ae00b983-a3e0-4f75,Deal Hunters
15e44b0a-f369-4583,Suburban Parents
24389d86-9970-4c72,Deal Hunters
67de1862-63c0-46e9,Gen-Z Trendseekers
04c2617c-b9f3-4077,Deal Hunters
b16e2e65-4647-4c63,Eco-conscious Shoppers
f9f15d01-e2a7-4b83,Eco-conscious Shoppers
39b7dbd7-1c6d-4863,Eco-conscious Shoppers
7525ebca-8055-4b15,Eco-conscious Shoppers
65de24b6-895b-44a4,Tech Savvy Professionals
93486a34-3beb-4819,Deal Hunters
2e860dee-3c35-46cc,Eco-conscious Shoppers
e5c29a1a-90c0-426d,Gen-Z Trendseekers
0c3f184f-82ef-42ee,Gen-Z Trendseekers
635beaa5-7f0b-4226,Gen-Z Trendseekers
3947d0e5-aa81-4943,Budget Parents
517d7834-3b3a-435c,Suburban Parents
5a03d4f7-475b-4d07,Budget Parents
27cece34-c4eb-4458,Deal Hunters
c73526ad-eebf-4615,Eco-conscious Shoppers
0b153e51-a381-4ea4,Tech Savvy Professionals
10e58e7b-1cc3-483a,Tech Savvy Professionals
9ebf0d60-d669-4f66,Deal Hunters
aed1fcd8-4ad7-4da2,Gen-Z Trendseekers
7c558537-2c5a-4d04,Suburban Parents
da2211c4-1bfc-4db9,Gen-Z Trendseekers
908d2b37-ac4b-4f2e,Suburban Parents
6db6027b-af9f-4a99,Suburban Parents
ea911e1b-eae5-40f8,Suburban Parents
02b762c9-0c41-45cb,Suburban Parents
97589113-00a8-4149,Eco-conscious Shoppers
b6fc3771-cb6c-49b9,Suburban Parents
ceb1d104-5e78-4bfa,Eco-conscious Shoppers
948a728a-2886-406a,Deal Hunters
68645508-3bf1-416d,Deal Hunters
bba833a5-7554-4c02,Gen-Z Trendseekers
382641d4-0854-49b9,Gen-Z Trendseekers
07e11bc6-890d-4149,Suburban Parents
ec6c4b2e-677f-4157,Eco-conscious Shoppers
856d83d3-489b-4d9b,Suburban Parents
